node,runtime_x,runtime_y,avgReRuntime
2015.0,200.40549993515012,301.0956001281738,1.0135520662118713
1652.0,192.5410001277924,313.24279999732966,1.013564152705516
2454.0,200.9523000717163,300.34689998626715,1.0137103960494789
1295.0,207.39370012283325,290.4477000236511,1.0137834065117195
917.0,195.1600999832153,309.5473999977112,1.0141411792899715
429.0,200.90420007705688,300.696799993515,1.0141680705920648
134.0,199.97220015525815,302.16630005836487,1.0142192621662445
1641.0,196.4533998966217,307.63260006904596,1.0142766357868287
727.0,197.54579997062683,305.9616000652313,1.0143019848996397
810.0,200.7795000076294,301.0139999389648,1.0143751290669314
2011.0,201.22880005836487,300.33809995651245,1.0144044431655812
226.0,195.73689985275269,308.8509998321533,1.0144632329412058
2368.0,197.56740021705627,306.074599981308,1.01454496369053
2119.0,200.739000082016,301.22849988937384,1.0146274721904147
2686.0,193.2431001663208,312.8030002117157,1.0146333893531794
466.0,203.3013000488281,297.33029985427856,1.0147222060407763
813.0,196.6846001148224,307.7010998725891,1.0149829254289533
2617.0,199.461699962616,303.5550000667572,1.0152165847645511
86.0,200.3008999824524,302.36419987678534,1.0153902872951446
2053.0,200.77900004386902,301.6301999092102,1.015396948933105
1183.0,193.54620003700256,312.87600016593933,1.0155314266419806
2370.0,200.9175000190735,301.50760006904596,1.0155483613260408
617.0,198.03259992599487,305.98740005493164,1.0155924700172518
1063.0,200.86310005187988,301.6690001487732,1.0156769153900278
360.0,194.9086000919342,310.8659999370575,1.0156859191401078
475.0,198.7409999370575,304.97480010986334,1.0157268104113157
2052.0,200.12849998474118,302.8910999298096,1.015823266211743
807.0,201.1009998321533,301.4078998565674,1.0158531276227578
1973.0,192.41709995269773,314.8215999603272,1.015867945828703
957.0,199.7950999736786,303.46129989624023,1.0159155012441654
167.0,202.43849992752075,299.5071001052856,1.0161251124276578
1808.0,201.34819984436038,301.1902000904083,1.0161252355843993
2439.0,201.1133999824524,301.57529997825617,1.0161628497628494
752.0,200.3493001461029,302.7590000629425,1.0161698373438548
2458.0,204.83290004730225,295.8675999641418,1.0162190555341586
1055.0,195.25929999351501,310.7170999050141,1.0163375240117518
898.0,200.29970002174375,302.93900012969965,1.016341575504926
2270.0,205.99129986763,294.16100001335144,1.0163544512927662
2485.0,201.15459990501404,301.6985998153686,1.0164731630893256
2277.0,197.12849998474118,307.99029994010925,1.0166007929797933
145.0,201.6224000453949,301.1143999099732,1.0167021454362453
2586.0,200.5676999092102,302.7730000019073,1.0167528316562673
1894.0,201.3908998966217,301.5169000625611,1.0167771069942217
450.0,201.42199993133545,301.5625,1.0169325264958367
493.0,202.05950021743772,300.5806999206543,1.0169362920340015
1631.0,202.17459988594052,300.55769991874695,1.017193099960327
587.0,210.4403998851776,287.85789990425116,1.017292025501068
1851.0,201.12110018730164,302.2472999095917,1.0172983332144765
2658.0,201.40590000152588,301.9510998725891,1.017536470817055
2254.0,200.2703001499176,303.80239987373346,1.0176997616788488
2077.0,189.23769998550412,320.8938999176025,1.0178013542608575
732.0,193.77589988708496,313.8935999870301,1.017809699308212
1843.0,192.95589995384216,315.16079998016363,1.0178120554377807
809.0,201.27620005607605,302.38059997558594,1.0179171712202968
1065.0,208.27850008010864,291.57340002059937,1.017920156963378
2095.0,199.0467000007629,305.9415998458863,1.018115523119726
1783.0,195.6609001159668,311.2014000415802,1.0181709114237483
510.0,202.31270003318787,301.0151998996734,1.0183066503538105
1513.0,202.4154999256134,300.95219993591314,1.0184655209339095
1606.0,196.23140001297,310.51799988746643,1.0184984029377606
806.0,202.26550006866452,301.25859999656683,1.0185898056112204
2066.0,200.67560005187988,303.76900005340576,1.0186830737008168
1751.0,191.2992000579834,318.24349999427795,1.0186843304899593
2234.0,194.69169998168945,313.0271000862122,1.018718173330643
1933.0,202.2804000377655,301.3355000019073,1.018755673751679
1665.0,204.8619999885559,297.4344999790192,1.0188952237406455
1457.0,197.75600004196167,308.4853999614716,1.0190310841604795
1313.0,201.90090012550357,302.1298999786377,1.019102004793445
1234.0,202.30680012702942,301.51570010185236,1.0191225294742443
1852.0,199.2355000972748,306.30609989166265,1.01920460392784
2188.0,202.35379981994632,301.50600004196167,1.019226882370301
779.0,202.6596999168396,301.3149998188019,1.0196937665579657
935.0,196.80859994888303,310.3824000358581,1.0197526009487528
2198.0,203.1913001537323,300.61579990386963,1.0198953268648419
707.0,202.7872998714447,301.30729985237116,1.0200080154619973
251.0,203.09100008010864,300.8831999301911,1.0200822367496887
2664.0,201.93880009651184,302.66869997978216,1.0200937318826933
1603.0,194.81949996948242,313.68530011177063,1.0201385550818969
2394.0,203.0857000350952,300.9766001701355,1.020223729074338
2190.0,200.6879999637604,304.725200176239,1.0203024711603592
2249.0,199.8921000957489,305.9816000461578,1.0203486628982452
992.0,197.0401999950409,310.51779985427856,1.0205709920819375
2509.0,203.26419997215268,301.20409989356995,1.0210589439256843
2113.0,200.4732999801636,305.629499912262,1.0212536486072148
1005.0,203.3837997913361,301.15059995651245,1.0212766453019666
1307.0,203.3779001235962,301.16919994354254,1.0212924069911509
1526.0,200.59990000724792,305.5035998821258,1.021369082483612
1976.0,197.07739996910092,310.9799001216888,1.021433577497346
2295.0,202.14079999923703,303.1891000270844,1.0214754902106231
2374.0,203.95729994773862,300.41680002212524,1.021528145603733
1040.0,201.0274999141693,304.98140001297,1.0215979743961758
661.0,203.6473000049591,300.9477000236511,1.0216151027632951
1414.0,203.269700050354,301.5610001087189,1.02166561598516
2085.0,205.9967999458313,297.36500000953674,1.0216882760519983
846.0,192.73020005226132,317.87269997596735,1.0217362709565732
2638.0,201.4488999843597,304.45689988136286,1.0218071571638339
539.0,212.63880014419559,287.2167000770569,1.0218618259245873
2434.0,199.38150000572205,307.7809000015259,1.022027464842498
306.0,202.58070015907288,302.85599994659424,1.022049877048191
2290.0,199.48010015487668,307.66879987716675,1.0220940487081458
2227.0,203.89950013160703,300.8708999156952,1.0221339671051535
1575.0,206.7850000858307,296.6524000167847,1.022525242732674
1720.0,203.81110000610352,301.30780005455017,1.0226328038304677
2018.0,198.393000125885,309.6993999481201,1.0226793416492845
830.0,196.44079995155332,312.80410003662115,1.022830789172386
273.0,203.96860003471372,301.18640017509466,1.0228349049253802
1792.0,197.148099899292,311.7511999607086,1.0228953982433637
1547.0,203.9081997871399,301.3527998924256,1.0229563816128449
1609.0,204.01089978218081,301.1991000175476,1.0229644034998948
199.0,204.30610013008118,300.79349994659424,1.0230475560289745
531.0,207.3895001411438,296.0408000946045,1.0230590880346506
1668.0,201.3529999256134,305.4579999446869,1.0232235353812564
1998.0,204.28960013389587,300.93480014801025,1.0232398735429793
148.0,195.59650015830996,314.35419988632196,1.023240575608234
497.0,199.60860013961792,308.19489979743963,1.0232968934782427
1823.0,204.3000998497009,300.95519995689386,1.0233006544969294
1201.0,199.28560018539432,308.74320006370544,1.0233794224900334
2532.0,201.0739998817444,306.309100151062,1.0239215851147652
262.0,204.12150001525882,301.6541998386383,1.0240034876577635
863.0,195.17479991912842,315.48720002174383,1.0240409402128772
1727.0,198.8533000946045,309.8331999778748,1.0240812251356335
2316.0,204.92350006103518,300.62979984283453,1.0243581290194594
557.0,204.31780004501343,301.61540007591253,1.0244421758185869
1768.0,201.4885001182556,306.10350012779236,1.024642566390357
667.0,204.87110018730164,300.9560000896454,1.0247654334955498
1825.0,204.4844000339508,301.5701999664306,1.024794117240185
2229.0,204.69090008735657,301.2960999011993,1.0248682692186661
2652.0,204.09130001068115,302.2603001594544,1.0249324186857471
877.0,204.67499995231628,301.3705000877381,1.024951047403884
1008.0,199.42890000343326,309.5230000019073,1.0250414268304864
1268.0,199.11150002479556,310.01440000534063,1.0250438345872257
1210.0,204.3895001411438,301.88059997558594,1.0250662621446915
856.0,204.43790006637573,301.8343000411988,1.02511343555549
836.0,196.2237000465393,314.52729988098145,1.02513546805126
315.0,198.99860000610352,310.2651000022888,1.0251707236071144
1428.0,196.70450019836426,313.81019997596735,1.02517710975471
371.0,192.11610007286072,320.95469999313354,1.0252795247106845
544.0,198.41260004043582,311.26600003242487,1.0253306636893373
568.0,204.8633999824524,301.3722000122071,1.0254367314259762
612.0,199.6816999912262,309.37279987335205,1.0254399596262278
1636.0,192.55430006980896,320.41810011863714,1.0255116753202937
2209.0,205.0199999809265,301.4075000286103,1.025896700833234
682.0,197.5031998157501,313.06049990653986,1.0259793874374896
2040.0,199.08689999580383,310.66240000724787,1.026056685826061
153.0,202.31060004234314,305.705500125885,1.026088759674609
1397.0,203.90820002555847,303.25800013542175,1.026119661759183
2150.0,197.6837999820709,312.95510005950933,1.0262672587288548
2449.0,198.19739985466003,312.18200016021734,1.0262999857630342
953.0,201.6185998916626,307.05980014801025,1.0265637896436517
884.0,205.66999983787537,300.8231999874115,1.026592487340745
2515.0,205.67729997634888,300.95350003242487,1.026827539630243
2339.0,205.6545000076294,301.0510001182556,1.02693098750308
1684.0,199.6912999153137,310.27349996566767,1.026960031929463
213.0,203.30920004844663,304.7256999015808,1.0270213294617232
2280.0,205.5880000591278,301.2261998653412,1.0270514419450611
2244.0,196.71900010108948,314.93859982490534,1.0270877994406207
377.0,208.2736999988556,297.1775999069214,1.0272127299194198
2023.0,205.93359994888303,300.8461999893188,1.0273062714572463
886.0,199.18149995803836,311.3280000686645,1.0274042638430394
2340.0,205.8331000804901,301.16240000724787,1.0275736938380433
330.0,205.9148001670837,301.1401998996734,1.0277462280985536
796.0,203.8604998588562,304.3298001289368,1.0277769602266122
2071.0,205.38450002670288,302.0650000572205,1.0279225729173442
2060.0,200.5819001197815,309.5731999874115,1.028079867988294
2073.0,205.5518000125885,301.91409993171686,1.0281008104731784
1042.0,205.33809995651245,302.2973001003265,1.0281893484116078
2332.0,201.76690006256104,307.8914999961853,1.0283247811631213
2243.0,202.31470012664798,307.07660007476807,1.0283757596542515
1616.0,204.26739978790283,304.1888000965118,1.0285857201523183
2333.0,204.12840008735657,304.42420005798334,1.0286203134995207
2421.0,206.2797000408173,301.1387000083924,1.0286789612184193
839.0,198.60980010032654,313.0842998027801,1.0288550746092227
1748.0,201.63520002365112,308.4674000740051,1.0289434290939585
2161.0,197.51070022583008,314.9558999538422,1.0291456185633292
1173.0,193.61220002174375,321.01039981842035,1.0292064483057102
2097.0,196.1596999168396,317.12190008163446,1.0292793559677682
1287.0,206.25219988822937,301.5899999141693,1.0293577905871896
2390.0,199.89819979667664,311.43759989738464,1.0294231091533383
2072.0,207.16759991645813,300.2328000068665,1.0294505105709508
1749.0,206.40079998970032,301.5382001399994,1.0296526413484965
626.0,196.4927000999451,316.8353998661041,1.0296571341423262
495.0,196.4738998413086,316.8778998851776,1.0296795143160091
1441.0,206.3954999446869,301.57210016250616,1.0296953431019935
333.0,201.98830008506772,308.41269993782043,1.02975758930071
2623.0,205.76020002365112,302.5988001823425,1.0297717661616816
1814.0,206.1450002193451,302.14750003814703,1.0300086817909098
1195.0,206.83960008621216,301.13930010795593,1.0301149584991764
677.0,207.08520007133484,301.0279998779297,1.0305596250271498
373.0,203.7237000465393,306.2179000377655,1.0305612350760858
483.0,193.99940013885498,321.2713000774384,1.0306320094150103
395.0,199.94400000572205,312.1246001720428,1.0306811470221278
1574.0,205.0060999393463,304.4772000312805,1.0309578202727088
1501.0,201.67400002479556,309.64989995956415,1.0310062233747743
68.0,207.04419994354248,301.50760006904596,1.031250842598046
2534.0,207.45190000534058,300.946799993515,1.0313646425678686
1809.0,207.39359998703003,301.15720009803766,1.0315645576451955
862.0,195.29159998893738,319.8557000160218,1.0315934878354676
2031.0,206.26869988441467,302.91300010681147,1.0315967091005036
183.0,207.501699924469,301.01950001716614,1.0316129844563457
1104.0,205.8188002109528,303.62019991874695,1.0316178265417681
1277.0,200.6619999408722,311.67449998855585,1.031774032295226
2056.0,201.67599987983704,310.13220000267034,1.0318121308139583
1276.0,200.06809997558597,312.71239995956415,1.0319751574710774
2010.0,199.68649983406067,313.3069999217987,1.031984369821807
2571.0,206.11849999427795,303.4297001361847,1.0320696504807785
354.0,199.74549984931943,313.283499956131,1.0320965665221604
1466.0,199.35089993476868,313.9109001159668,1.0321269204555605
2424.0,194.7668001651764,321.0026001930237,1.0321526912128838
196.0,200.69099998474118,312.18379998207087,1.0326939692024824
2564.0,202.61100006103518,309.3157999515533,1.0328529966406044
724.0,207.72819995880127,301.4723999500275,1.0329454625018484
1951.0,200.21259999275208,313.13750004768366,1.0330513156421488
1084.0,194.90759992599487,321.39820003509516,1.033170385349636
1041.0,211.61360001564026,295.7311000823974,1.0333710759963308
160.0,208.19470000267032,301.1449999809265,1.033597487875071
927.0,208.3298001289368,300.9539000988006,1.0336264532574642
1438.0,203.7218999862671,308.2898998260498,1.033996845031854
1293.0,203.0106999874115,309.3944001197815,1.0340079141778324
2159.0,201.8889000415802,311.14170002937317,1.0340338981563175
2266.0,197.32940006256104,318.19120001792913,1.0340526506896879
2416.0,199.67330002784732,314.5868999958038,1.0340756081199627
135.0,203.30840015411374,308.980299949646,1.0340833605884
821.0,207.3610999584198,302.8671998977661,1.0343204418978829
525.0,206.9779999256134,303.4623000621796,1.034326640594136
2187.0,208.46740007400516,301.2590000629425,1.034485685860246
2032.0,208.2748000621796,301.5605001449585,1.0344926524544231
2655.0,207.25690007209775,303.14079999923706,1.0345076509530227
2293.0,195.26399993896484,321.67000007629395,1.0345351043927162
1038.0,200.62280011177063,313.6224999427796,1.0349079063303763
2019.0,208.86760020256042,300.92919993400574,1.0349638021821725
1755.0,201.5543999671936,312.316999912262,1.0351279851646829
633.0,200.42059993743896,314.0798001289368,1.035148949193665
1209.0,204.97299981117249,307.08899998664856,1.035209461064054
605.0,205.73140001297,305.9437999725342,1.0352517887471735
71.0,208.92610001564026,301.0169000625611,1.035259346812115
891.0,213.8406000137329,293.4400000572205,1.0352747816373327
1653.0,203.43680000305176,309.51660013198847,1.0353028846142482
791.0,205.97560000419617,305.6298999786377,1.0353564827237687
131.0,195.5686001777649,321.7853000164032,1.0355072194080672
2483.0,199.16140007972717,316.2507998943329,1.0355262684959379
2392.0,202.69029998779297,310.9082999229431,1.035700329979577
1519.0,198.9032998085022,316.75919985771185,1.03570888468473
1969.0,203.4763000011444,309.7368001937866,1.0357697283905498
1400.0,200.8801000118256,313.81470012664795,1.0358864730375568
2166.0,198.114000082016,318.12980008125305,1.0359616036923436
2279.0,201.42500019073486,313.060800075531,1.0360312997458923
2343.0,201.78580021858212,312.5489001274109,1.0361060876685284
1546.0,209.26579999923703,301.1065001487732,1.0362787505506623
2577.0,196.85300016403198,320.3424999713897,1.0364035458849639
1927.0,205.77180004119876,306.7328000068665,1.0366653404203616
156.0,197.31610012054443,319.8317000865936,1.0367423508185993
1544.0,208.99460005760196,301.8245000839233,1.036775799967224
1931.0,207.4215998649597,304.2919001579285,1.0368409870376103
487.0,208.4384000301361,302.76740002632135,1.0369158162256782
1954.0,209.32630014419559,301.3993999958038,1.036920123181433
1873.0,207.914400100708,303.60150003433233,1.0369577151714136
1996.0,207.04560017585754,304.96119999885565,1.0369885802904393
1780.0,198.78020000457764,317.906800031662,1.0372987910127214
1897.0,209.4713001251221,301.40440011024475,1.0373000540891502
411.0,207.0680000782013,305.17470002174383,1.0374004728805097
2070.0,198.75929999351501,318.06489992141724,1.0375077246575213
802.0,209.8612999916077,301.07999992370605,1.0377609932952283
2643.0,205.15089988708496,308.3862998485565,1.0378193701005158
2090.0,201.0625,314.7211999893188,1.0378590544248216
1716.0,203.24839997291562,311.4038000106812,1.0379534158606054
1762.0,201.3327000141144,314.42330002784735,1.03805695088495
571.0,197.21350002288816,320.89079999923706,1.0382378565608363
1956.0,202.79149985313416,312.3478000164032,1.0383497601990115
1667.0,196.37649989128116,322.3556997776032,1.0385248906728495
2177.0,210.29849982261658,300.95050001144415,1.03866650473581
702.0,208.45809984207156,303.7920000553131,1.0386674901077848
2526.0,203.85670018196103,310.9344999790192,1.0387332669538463
2160.0,208.51180005073547,303.80700016021734,1.0388300268149608
301.0,209.93680000305176,301.6142001152038,1.0388414505035373
2103.0,208.61500000953674,303.6923999786377,1.0389042488603906
1373.0,210.0160999298096,301.6732001304626,1.0391426530374064
2318.0,201.19740009307858,315.321799993515,1.0392019978552327
2282.0,200.89590001106262,315.7878999710083,1.0392031497599503
2673.0,205.42840003967285,308.8062999248505,1.0392279344258994
1077.0,210.60219979286197,300.896399974823,1.0393550508988847
1760.0,204.6726999282837,310.08260011672974,1.0394101977894135
857.0,210.67779994010925,300.84050011634827,1.039455998231233
1260.0,205.47330021858212,308.88339996337885,1.039471023999868
1592.0,210.03340005874637,301.93490004539484,1.039621503309521
2132.0,199.58039999008182,318.1311001777649,1.039722085270231
958.0,205.64189982414246,308.78490018844604,1.0397395948083323
1959.0,210.09809994697568,301.9667000770569,1.0398401253302256
704.0,209.6300001144409,302.7512001991272,1.0399429412794459
1741.0,198.95250010490417,319.2685999870301,1.0400014396044814
2479.0,211.6288998126984,299.70910000801086,1.0400151198184773
880.0,206.38120007514956,307.8580000400543,1.0400954220250878
2622.0,205.0644998550415,309.9144999980926,1.0401352616788802
1647.0,210.7523000240326,301.17079997062683,1.0401953488483988
730.0,202.7047998905182,313.6172001361847,1.0402351871126028
1193.0,204.51209998130798,310.85950016975397,1.0402885046698453
1554.0,211.030699968338,300.98409986495966,1.0405988909256143
800.0,200.76370000839236,316.8380000591278,1.040607849390881
122.0,205.518000125885,309.58450007438665,1.0407496523578796
1071.0,202.76760005950928,313.83700013160706,1.040761084027668
2428.0,204.54209995269773,311.2683999538422,1.041044305900237
811.0,203.71539998054504,312.72499990463257,1.0413439583666213
2106.0,200.2418999671936,318.2574000358581,1.0416271833147768
2276.0,211.1596999168396,301.44349980354315,1.04169227245705
1205.0,209.61479997634888,303.85350012779236,1.0417341762428172
994.0,206.83090019226074,308.19140005111694,1.0418015422917044
655.0,202.85710000991818,314.4125001430512,1.0419459942360858
2146.0,210.85549998283386,302.06679987907415,1.0419475103098494
518.0,199.6991000175476,319.31120014190674,1.04198567536519
1314.0,211.9657998085022,300.4937000274658,1.0421812832599442
883.0,211.30260014534,301.69870018959045,1.0424822392206101
1121.0,211.83560013771057,300.91620016098017,1.042549080560585
554.0,209.60660004615784,304.4128000736237,1.0426417880424874
2126.0,211.82280015945437,300.9939000606537,1.0426452829654216
364.0,208.48339986801147,306.1563000679016,1.0426578741327073
2431.0,198.1907000541687,322.07879996299744,1.042714863728311
929.0,205.87950015068054,310.42619991302485,1.043073669762017
2111.0,201.08899998664856,317.9794998168945,1.0433368572542476
546.0,205.92000007629397,310.6793000698089,1.043597701644372
878.0,198.54320001602173,322.0852999687195,1.0436290989276082
595.0,205.6987998485565,311.0724000930786,1.0436834540710351
2239.0,205.906800031662,310.8659000396728,1.04387368980163
234.0,215.70120000839236,295.7727000713348,1.0439164976717081
1255.0,211.97220015525815,301.5559000968933,1.0439612999954395
533.0,204.73160004615784,313.02190017700195,1.0444413928626022
2521.0,210.614599943161,304.0550000667572,1.044631180998767
2044.0,209.69180011749268,305.51660013198847,1.0446928353602374
2067.0,207.26889991760254,309.2979998588562,1.0447614492250934
1365.0,207.87050008773804,308.37899994850164,1.04477747384627
1772.0,209.9237999916077,305.27010011672974,1.044878167793791
1278.0,212.72560000419617,301.01460003852844,1.044993491029615
1884.0,205.65559983253482,311.9897999763489,1.0450959296130766
241.0,198.8059000968933,322.5853998661041,1.0451327241848354
2405.0,204.77990007400516,313.5961999893188,1.0455187166167055
1898.0,212.4637999534607,301.7729001045227,1.0455815438878053
2195.0,200.12400007247925,320.9568002223968,1.0458069319120846
1426.0,205.1094000339508,313.2924001216888,1.0458588005639033
591.0,211.926500082016,302.81730008125305,1.0459385250060749
1124.0,213.08399987220764,301.1128001213074,1.0460751007223603
1162.0,206.54429984092712,311.2118999958038,1.046082053185212
1291.0,202.230299949646,318.02789998054504,1.0463423230820377
398.0,196.20500016212463,327.52120018005365,1.0466618290961924
1657.0,201.4932999610901,319.365700006485,1.046674624709327
1144.0,207.43340015411374,310.3438000679016,1.0469194401716835
2583.0,209.710599899292,306.981999874115,1.0471740797504405
1405.0,204.31729984283447,315.3697001934052,1.047277703885174
163.0,215.91720008850098,297.50599980354315,1.0473479633393765
2200.0,207.14599990844727,311.135999917984,1.047498165933726
2013.0,210.20510005950928,306.44110012054443,1.047543386115564
608.0,205.46829986572263,313.86450004577637,1.0477285263475897
2437.0,205.2091999053955,314.3385999202728,1.047851630575987
94.0,208.2163999080658,309.8306000232696,1.048074150118939
142.0,206.7863998413086,312.07249999046326,1.0481314338899952
97.0,204.69860005378723,315.3153998851776,1.0481648037717763
2529.0,208.6985001564026,309.1768000125885,1.0482242232419838
1458.0,213.41269993782043,301.96309995651245,1.0483293320883393
1691.0,211.35210013389587,305.4772000312805,1.0488826988317597
2116.0,199.37030005455017,323.9921000003815,1.048914858218754
2219.0,206.45739984512332,313.15359997749334,1.049083213550155
1349.0,201.89060020446775,320.38879990577703,1.0493915823252893
336.0,208.56270003318787,310.12759995460516,1.0494548239398118
1518.0,218.1372001171112,295.4437000751496,1.0496136145533148
2050.0,201.02630019187927,322.0246000289917,1.049892400580645
1415.0,201.1208999156952,321.90199995040894,1.0499312980293116
1649.0,214.6028001308441,301.09630012512207,1.0499403280551727
1383.0,207.2929000854492,312.5008001327514,1.050140697010768
1770.0,205.9337999820709,314.60669994354254,1.050153888033281
864.0,205.51230001449585,315.28629994392395,1.0502019676970429
759.0,203.2225000858307,319.1537001132965,1.0507545020581013
1948.0,213.8564999103546,302.7529001235962,1.0507781098084208
2633.0,208.46509981155398,311.2257001399994,1.0510278978595933
583.0,212.9203999042511,304.39450001716614,1.051104537206406
924.0,215.18089985847473,301.0206999778748,1.0512964520846322
1174.0,204.81309986114502,317.1352000236511,1.0514797484482679
970.0,215.2869999408722,300.96860003471375,1.0514818786531854
2402.0,214.91050004959104,301.77209997177124,1.0518510076510896
1642.0,223.1653001308441,289.04519987106323,1.0518767455039357
2288.0,214.42079997062683,302.7272000312805,1.0521817168955077
1409.0,215.4820001125336,301.1387000083924,1.052264079849478
410.0,204.2104001045227,318.58789992332464,1.0523470288939634
2265.0,206.22960019111636,315.470999956131,1.0523470434626052
245.0,209.59100008010864,310.3034999370575,1.0523823686119353
2110.0,211.59850001335144,307.2788000106812,1.0525054795511593
2185.0,211.36319994926453,307.7508001327514,1.052686095637759
621.0,210.0745000839233,309.89989995956415,1.0529514462905654
2199.0,210.01279997825625,310.0501999855041,1.0530428605386843
1134.0,211.6628999710083,307.5350999832153,1.0530960790189396
132.0,202.30700016021729,322.00810003280634,1.0531473866097603
950.0,215.6466999053955,301.4188001155853,1.0531512599994004
1467.0,213.28189992904663,305.2611999511719,1.0534700632605383
2467.0,215.8115999698639,301.3736000061035,1.0534988445841265
2120.0,208.9685001373291,311.9556000232696,1.0535299740296415
1570.0,206.2674000263214,316.16100001335144,1.0535895573585032
611.0,212.90209984779358,306.0060999393463,1.0537334381869894
1403.0,203.09179997444156,321.2867999076843,1.0539611932197026
966.0,209.99839997291562,310.6647999286652,1.0540263985784835
1437.0,214.98720002174375,302.96399998664856,1.0540265454147404
2122.0,216.00390005111691,301.40319991111755,1.0540408477220675
1262.0,204.70370006561282,318.8966999053955,1.0541240493731698
2365.0,211.1136999130249,309.10890007019043,1.0543015444481987
2491.0,208.0048999786377,313.98670005798334,1.0544326221958222
1032.0,203.34270000457764,321.1970000267029,1.0544551414285819
2197.0,204.2870001792908,319.77529978752136,1.0545148388460255
1596.0,212.25850009918213,307.51789999008184,1.0545940199514559
2147.0,213.980299949646,304.88610005378723,1.0546372407044302
2404.0,204.69679999351501,319.2475998401642,1.0546889778511779
2057.0,214.1547999382019,304.7121000289917,1.0547955778934899
2644.0,212.4706997871399,307.40199995040894,1.0549454456377405
460.0,208.68549990653992,313.26880002021784,1.0549850140596937
2284.0,211.4997000694275,308.9711000919342,1.0550620522884677
986.0,215.00929999351501,303.57089996337885,1.0550908468430236
515.0,209.18650007247925,312.59820008277893,1.055155633313602
2135.0,204.3984999656677,319.99339985847473,1.0551627284361946
2606.0,204.8439998626709,319.3759000301361,1.055279266988668
2251.0,209.58670020103455,312.06920003890986,1.0553030101152863
1502.0,215.53480005264282,302.9939999580384,1.0554798320348915
1556.0,204.4325001239777,320.18050003051763,1.0555605192882203
2115.0,210.19999980926517,311.33939981460566,1.0556631556612537
372.0,201.78080010414124,324.3740999698639,1.0557271209375694
706.0,217.02069997787478,301.112900018692,1.0561648679120834
1543.0,217.06150007247925,301.05900001525885,1.0561799445717797
1736.0,209.29410004615784,313.13100004196167,1.056316036550701
2176.0,216.55369997024536,302.00500011444086,1.056449155171912
1882.0,203.0861999988556,322.80700016021734,1.0564708894910355
537.0,213.08180022239685,307.4312999248505,1.0565603189638522
394.0,203.87509989738464,321.6946001052856,1.0566458457224566
2604.0,207.6342000961304,316.07330012321466,1.0569469984173097
801.0,217.3183000087738,301.3371000289917,1.057299852787129
2495.0,214.55570006370544,305.8620998859405,1.0577324588933967
1029.0,213.60839986801147,307.48950004577637,1.0580066042824787
1346.0,216.96650004386902,302.3152999877929,1.0580223480616646
799.0,202.6068000793457,324.5728001594544,1.058174034889993
2530.0,212.31149983406067,309.6310999393463,1.0582384858019398
1582.0,217.94090008735657,300.9758999347687,1.0582958364750383
1671.0,217.68179988861084,301.39249992370605,1.0583234707515894
2328.0,213.59189987182617,307.89769983291626,1.0586420657655224
164.0,217.9175000190735,301.28550004959106,1.0587499044085555
1422.0,216.90650010108948,302.86859989166265,1.0587872364404673
2445.0,217.81489992141724,301.56929993629456,1.0589581487646083
1481.0,221.85520005226132,295.37430000305176,1.0590274685965861
267.0,216.69059991836548,303.34800004959106,1.059029860202445
1286.0,210.83200001716614,312.47930002212524,1.059175567869815
797.0,205.65319991111755,320.47480010986334,1.0591777610010713
1473.0,211.29939985275269,311.76270008087164,1.0591836952205966
2237.0,205.00650000572205,321.53710007667536,1.0592840743712766
2438.0,209.02329993247986,315.4623000621796,1.0594927368344966
555.0,210.4148998260498,313.40270018577576,1.059639715062326
960.0,204.52670001983643,322.5885000228882,1.05980004767099
2573.0,218.4980001449585,301.0690999031067,1.0598784047368262
1681.0,208.34940004348755,316.8949999809265,1.0601443274919686
2017.0,199.95260000228882,329.9061999320984,1.0602266838695813
80.0,212.73140001297,310.2346999645233,1.0603168538472283
2440.0,217.57820010185242,302.76300001144415,1.0603334443942891
1984.0,209.1784999370575,315.74930000305176,1.0603670254832163
803.0,217.40499997138974,303.1104998588562,1.0604665073258963
1059.0,218.43070006370544,301.6094000339508,1.0606029991205546
2676.0,210.3008999824524,314.26950001716614,1.0607867202693675
2163.0,216.6396999359131,304.5352001190185,1.060870560996513
575.0,215.96459984779358,305.85950016975397,1.0613390949920627
1036.0,213.1764998435974,310.2223999500275,1.061437204302777
2580.0,209.8789999485016,315.34270000457764,1.0614872842504113
1588.0,205.50139999389648,322.388200044632,1.061965597831929
550.0,212.7256999015808,311.3686001300812,1.062184904117177
1056.0,206.0265998840332,321.76050019264216,1.0622694687025291
2547.0,210.76119995117188,314.5917000770569,1.0625014117988427
993.0,204.02600002288816,325.12189984321594,1.062723078273465
2030.0,212.4365999698639,312.18239998817444,1.062795137003492
437.0,205.58520007133484,322.8322999477386,1.062917730687096
1402.0,217.49149990081787,304.5836000442505,1.063134049776361
110.0,209.34850001335144,317.52379989624023,1.0637490012844253
2124.0,202.87479996681213,327.5362000465393,1.0637811580170815
893.0,218.57890009880063,303.7471001148224,1.064532137986319
90.0,220.17979979515079,301.37559986114496,1.0646976824782683
194.0,211.72909998893738,314.4860000610352,1.0648066020709424
2436.0,212.18370008468628,313.99769997596735,1.0651609795191255
1930.0,216.2332000732422,307.821799993515,1.0652855906159835
1431.0,205.94659996032715,323.75720000267034,1.0653796320666054
